listing_id,date
20762155,2018-07-01
20762155,2018-07-03
20762155,2018-07-08
20762155,2018-07-16
20762155,2018-10-26
20762155,2018-10-28
20762155,2018-11-04
20762155,2018-11-18
20762155,2018-11-26
20762155,2018-12-02
20762155,2018-12-09
20762155,2018-12-14
20762155,2018-12-16
20762155,2018-12-18
20762155,2018-12-23
20762155,2019-01-13
20762155,2019-01-15
20762155,2019-01-21
20762155,2019-02-03
20762155,2019-02-10
20762155,2019-02-17
20762155,2019-02-19
20762155,2019-02-24
20762155,2019-03-01
20762155,2019-03-03
20762155,2019-03-06
20762155,2019-03-14
20762155,2019-03-17
20762155,2019-03-21
20762155,2019-03-23
20762155,2019-03-28
20762155,2019-04-02
20762155,2019-04-07
20762155,2019-04-12
20762155,2019-04-14
20762155,2019-04-16
20762155,2019-04-18
20762155,2019-04-22
20762155,2019-04-28
20762155,2019-04-30
20762155,2019-05-03
20762155,2019-05-09
20762155,2019-05-12
20762155,2019-05-15
20762155,2019-05-19
20762155,2019-05-22
20762155,2019-05-27
20762155,2019-06-02
20762155,2019-06-06
20762155,2019-06-08
20762155,2019-06-12
20762155,2019-06-14
20762155,2019-06-16
20762155,2019-06-21
20762155,2019-06-27
20762155,2019-06-30
20762155,2019-07-02
20762155,2019-07-04
20762155,2019-07-06
20762155,2019-07-08
20762155,2019-07-14
20762155,2019-07-21
20762155,2019-07-24
20762155,2019-07-28
20762155,2019-07-31
20762155,2019-08-05
20762155,2019-08-12
20762155,2019-08-14
20762155,2019-08-18
20762155,2019-08-22
20762155,2019-08-26
20762155,2019-09-02
20762155,2019-09-06
20762155,2019-09-08
20762155,2019-09-12
20762155,2019-09-16
20762155,2019-09-18
20762155,2019-09-22
20762155,2019-09-27
20762155,2019-09-29
20762155,2019-10-01
20762155,2019-10-12
20762155,2019-10-21
20762155,2019-10-25
20762155,2019-10-27
20762155,2019-10-30
20762155,2019-11-01
20762155,2019-11-10
20762155,2019-11-13
20773653,2019-09-29
20773653,2019-10-06
20773653,2019-10-15
20773653,2019-10-21
20773653,2019-10-27
20773653,2019-11-03
20773653,2019-11-10
20773653,2019-11-17
20773653,2019-11-24
20774579,2017-09-17
20774579,2017-09-24
20774579,2017-10-01
20774579,2017-10-10
20774579,2017-10-14
20774579,2017-10-16
20774579,2017-10-22
20774579,2017-10-29
20774579,2017-11-03
20774579,2017-11-05
20774579,2017-11-12
20774579,2017-11-19
20774579,2017-12-10
20774579,2017-12-17
20774579,2018-01-01
20774579,2018-01-28
20774579,2018-02-13
20774579,2018-02-18
20774579,2018-03-26
20774579,2018-04-15
20774579,2018-05-20
20774579,2018-05-27
20774579,2018-05-29
20774579,2018-06-28
20774579,2018-07-03
20774579,2018-07-19
20774579,2018-07-22
20774579,2018-08-05
20774579,2018-08-12
20774579,2018-08-19
20774579,2018-09-03
20774579,2018-09-10
20774579,2018-09-23
20774579,2018-10-08
20774579,2018-10-21
20774579,2018-10-24
20774579,2018-10-29
20774579,2018-11-05
20774579,2018-11-10
20774579,2018-11-12
20774579,2018-12-14
20774579,2019-01-01
20774579,2019-01-21
20774579,2019-02-04
20774579,2019-02-18
20774579,2019-03-31
20774579,2019-04-26
20774579,2019-05-12
20774579,2019-05-19
20774579,2019-06-02
20774579,2019-06-15
20774579,2019-06-17
20774579,2019-06-23
20774579,2019-07-07
20774579,2019-07-28
20774579,2019-08-04
20774579,2019-08-11
20774579,2019-08-19
20774579,2019-08-25
20774579,2019-09-02
20774579,2019-09-08
20774579,2019-09-22
20774579,2019-10-06
20774579,2019-10-13
20774579,2019-10-20
20774579,2019-11-10
20774579,2019-11-17
20779200,2017-09-17
20779200,2017-09-24
20779200,2017-10-01
20779200,2017-10-03
20779200,2017-10-07
20779200,2017-10-15
20779200,2017-10-21
20779200,2017-10-22
20779200,2017-10-24
20779200,2017-11-05
20779200,2017-11-11
20779200,2017-11-13
20779200,2017-11-18
20779200,2017-11-25
20779200,2017-12-02
20779200,2017-12-03
20779200,2017-12-09
20779200,2017-12-10
20779200,2017-12-16
20779200,2017-12-17
20779200,2017-12-25
20779200,2018-01-02
20779200,2018-01-06
20779200,2018-01-14
20779200,2018-01-20
20779200,2018-01-21
20779200,2018-01-27
20779200,2018-01-28
20779200,2018-02-04
20779200,2018-02-09
20779200,2018-02-10
20779200,2018-02-11
20779200,2018-02-18
20779200,2018-03-04
20779200,2018-03-09
20779200,2018-03-10
20779200,2018-03-18
20779200,2018-03-26
20779200,2018-04-01
20779200,2018-04-07
20779200,2018-04-08
20779200,2018-04-22
20779200,2018-04-28
20779200,2018-04-29
20779200,2018-05-05
20779200,2018-05-06
20779200,2018-05-12
20779200,2018-05-27
20779200,2018-05-28
20779200,2018-05-29
20779200,2018-06-03
20779200,2018-06-23
20779200,2018-06-29
20779200,2018-07-01
20779200,2018-07-02
20779200,2018-07-03
20779200,2018-07-06
20779200,2018-07-07
20779200,2018-07-08
20779200,2018-07-11
20779200,2018-07-14
20779200,2018-07-17
20779200,2018-07-20
20779200,2018-07-29
20779200,2018-08-04
20779200,2018-08-05
20779200,2018-08-06
20779200,2018-08-07
20779200,2018-08-08
20779200,2018-08-11
20779200,2018-08-18
20779200,2018-08-21
20779200,2018-08-23
20779200,2018-08-26
20779200,2018-09-02
20779200,2018-09-03
20779200,2018-09-15
20779200,2018-09-16
20779200,2018-09-21
20779200,2018-09-28
20779200,2018-09-29
20779200,2018-09-30
20779200,2018-10-05
20779200,2018-10-09
20779200,2018-10-12
20779200,2018-10-14
20779200,2018-10-16
20779200,2018-10-21
20779200,2018-10-26
20779200,2018-10-27
20779200,2018-10-29
20779200,2018-11-02
20779200,2018-11-03
20779200,2018-11-04
20779200,2018-11-09
20779200,2018-11-11
20779200,2018-11-12
20779200,2018-11-18
20779200,2018-11-23
20779200,2018-11-25
20779200,2018-12-08
20779200,2018-12-09
20779200,2018-12-15
20779200,2018-12-16
20779200,2018-12-17
20779200,2018-12-19
20779200,2018-12-20
20779200,2018-12-22
20779200,2018-12-25
20779200,2018-12-26
20779200,2018-12-27
20779200,2018-12-29
20779200,2019-01-01
20779200,2019-01-02
20779200,2019-01-03
20779200,2019-01-05
20779200,2019-01-13
20779200,2019-01-26
20779200,2019-02-02
20779200,2019-02-09
20779200,2019-02-10
20779200,2019-02-16
20779200,2019-02-17
20779200,2019-02-24
20779200,2019-03-09
20779200,2019-03-10
20779200,2019-03-13
20779200,2019-03-14
20779200,2019-03-17
20779200,2019-03-19
20779200,2019-03-23
20779200,2019-03-24
20779200,2019-03-28
20779200,2019-03-30
20779200,2019-03-31
20779200,2019-04-03
20779200,2019-04-05
20779200,2019-04-12
20779200,2019-04-18
20779200,2019-04-20
20779200,2019-04-26
20779200,2019-04-29
20779200,2019-05-03
20779200,2019-05-05
20779200,2019-05-10
20779200,2019-05-12
20779200,2019-05-14
20779200,2019-05-16
20779200,2019-05-18
20779200,2019-05-27
20779200,2019-05-29
20779200,2019-05-31
20779200,2019-06-01
20779200,2019-06-04
20779200,2019-06-05
20779200,2019-06-09
20779200,2019-06-10
20779200,2019-06-12
20779200,2019-06-25
20779200,2019-06-26
20779200,2019-06-28
20779200,2019-07-03
20779200,2019-07-06
20779200,2019-07-11
20779200,2019-07-13
20779200,2019-07-14
20779200,2019-07-15
20779200,2019-07-16
20779200,2019-07-17
20779200,2019-07-19
20779200,2019-07-20
20779200,2019-07-24
20779200,2019-07-26
20779200,2019-07-27
20779200,2019-08-03
20779200,2019-08-04
20779200,2019-08-05
20779200,2019-08-08
20779200,2019-08-09
20779200,2019-08-18
20779200,2019-08-19
20779200,2019-08-20
20779200,2019-08-25
20779200,2019-09-02
20779200,2019-09-06
20779200,2019-09-07
20779200,2019-09-08
20779200,2019-09-12
20779200,2019-09-15
20779200,2019-09-16
20779200,2019-09-20
20779200,2019-09-22
20779200,2019-10-06
20779200,2019-10-12
20779200,2019-10-13
20779200,2019-10-25
20779200,2019-10-27
20779200,2019-10-28
20779200,2019-10-29
20779200,2019-11-01
20779200,2019-11-03
20779200,2019-11-08
20779200,2019-11-09
20779200,2019-11-10
20779200,2019-11-13
20779200,2019-11-23
20779200,2019-11-24
20785720,2017-11-30
20785720,2018-03-17
20785720,2018-09-29
20785720,2019-07-31
20799054,2017-09-06
20799054,2017-09-26
20799054,2017-10-02
20799054,2017-10-09
20799054,2017-10-16
20799054,2017-10-22
20799054,2017-10-28
20799054,2017-11-01
20799054,2018-01-15
20799054,2018-02-07
20799054,2018-02-12
20799054,2018-02-17
20799054,2018-02-21
20799054,2018-02-25
20799054,2018-03-17
20799054,2018-03-20
20799054,2018-03-25
20799054,2018-04-12
20799054,2018-04-22
20799054,2018-04-28
20799054,2018-05-02
20799054,2018-05-28
20799054,2018-06-03
20799054,2018-06-10
20799054,2018-06-17
20799054,2018-06-23
20799054,2018-06-29
20799054,2018-07-04
20799054,2018-07-08
20799054,2018-07-15
20799054,2018-07-24
20799054,2018-07-28
20799054,2018-08-14
20799054,2018-09-04
20799054,2018-09-11
20799054,2018-09-16
20799054,2018-09-23
20799054,2018-10-08
20799054,2018-10-20
20799054,2018-10-24
20799054,2018-11-11
20799054,2018-12-11
20799054,2018-12-23
20799054,2018-12-30
20799054,2019-01-21
20799054,2019-01-25
20799054,2019-01-29
20799054,2019-02-04
20799054,2019-02-10
20799054,2019-03-03
20799054,2019-03-16
20799054,2019-03-20
20799054,2019-03-25
20799054,2019-04-10
20799054,2019-04-20
20799054,2019-04-28
20799054,2019-05-14
20799054,2019-05-19
20799054,2019-05-27
20799054,2019-06-21
20799054,2019-06-24
20799054,2019-06-29
20799054,2019-07-20
20799054,2019-07-24
20799054,2019-08-11
20799054,2019-08-25
20799054,2019-09-02
20799054,2019-09-06
20799054,2019-09-09
20799054,2019-09-16
20799054,2019-09-23
20799054,2019-10-06
20799054,2019-10-21
20799054,2019-11-13
20800180,2017-09-23
20800180,2017-09-24
20800180,2017-09-27
20800180,2017-10-01
20800180,2017-10-12
20800180,2017-10-15
20800180,2017-10-22
20800180,2017-10-28
20800180,2017-11-06
20800180,2017-11-11
20800180,2017-11-12
20800180,2017-11-19
20800180,2017-11-25
20800180,2017-12-02
20800180,2017-12-10
20800180,2017-12-27
20800180,2017-12-30
20800180,2018-01-01
20800180,2018-01-04
20800180,2018-02-18
20800180,2018-02-25
20800180,2018-03-11
20800180,2018-03-17
20800180,2018-03-20
20800180,2018-04-01
20800180,2018-04-04
20800180,2018-04-08
20800180,2018-04-14
20800180,2018-04-15
20800180,2018-04-19
20800180,2018-04-22
20800180,2018-04-28
20800180,2018-04-30
20800180,2018-05-14
20800180,2018-05-16
20800180,2018-05-28
20800180,2018-06-03
20800180,2018-06-07
20800180,2018-06-14
20800180,2018-06-15
20800180,2018-06-20
20800180,2018-06-22
20800180,2018-06-24
20800180,2018-06-27
20800180,2018-07-07
20800180,2018-07-08
20800180,2018-07-11
20800180,2018-07-18
20800180,2018-07-23
20800180,2018-07-24
20800180,2018-07-27
20800180,2018-07-29
20800180,2018-08-03
20800180,2018-08-10
20800180,2018-08-13
20800180,2018-08-20
20800180,2018-08-21
20800180,2018-09-03
20800180,2018-09-12
20800180,2018-09-19
20800180,2018-09-24
20800180,2018-09-30
20800180,2018-10-07
20800180,2018-10-12
20800180,2018-10-15
20800180,2018-10-17
20800180,2018-10-18
20800180,2018-10-19
20800180,2018-10-21
20800180,2018-10-23
20800180,2018-10-25
20800180,2018-10-27
20800180,2018-11-01
20800180,2018-11-05
20800180,2018-11-10
20800180,2018-11-23
20800180,2018-11-25
20800180,2018-12-09
20800180,2019-01-01
20800180,2019-02-10
20800180,2019-04-03
20800180,2019-04-05
20800180,2019-04-06
20800180,2019-04-07
20800180,2019-04-14
20800180,2019-04-17
20800180,2019-04-19
20800180,2019-04-20
20800180,2019-04-25
20800180,2019-04-26
20800180,2019-04-30
20800180,2019-05-05
20800180,2019-05-16
20800180,2019-05-19
20800180,2019-05-21
20800180,2019-05-24
20800180,2019-05-25
20800180,2019-05-28
20800180,2019-05-29
20800180,2019-06-02
20800180,2019-06-07
20800180,2019-06-16
20800180,2019-06-17
20800180,2019-06-27
20800180,2019-06-28
20800180,2019-07-03
20800180,2019-07-04
20800180,2019-07-07
20800180,2019-07-09
20800180,2019-07-19
20800180,2019-07-20
20800180,2019-07-26
20800180,2019-07-27
20800180,2019-08-02
20800180,2019-08-10
20800180,2019-08-14
20800180,2019-08-16
20800180,2019-08-18
20800180,2019-09-02
20800180,2019-09-14
20800180,2019-09-17
20800180,2019-09-20
20800180,2019-09-22
20800180,2019-09-29
20800180,2019-10-03
20800180,2019-10-06
20800180,2019-10-11
20800180,2019-10-14
20800180,2019-10-16
20800180,2019-10-20
20800180,2019-10-27
20800180,2019-11-02
20800180,2019-11-03
20800180,2019-11-11
20800180,2019-11-17
20801691,2017-09-09
20801691,2017-09-11
20801691,2017-09-23
20801691,2017-10-01
20801691,2017-10-05
20801691,2017-10-08
20801691,2017-10-15
20801691,2017-10-22
20801691,2017-10-26
20801691,2017-11-10
20801691,2017-11-12
20801691,2017-11-19
20801691,2017-11-27
20801691,2017-12-10
20801691,2017-12-21
20801691,2017-12-28
20801691,2017-12-31
20801691,2018-01-07
20801691,2018-01-30
20801691,2018-02-26
20801691,2018-03-05
20801691,2018-03-10
20801691,2018-03-13
20801691,2018-03-18
20801691,2018-03-26
20801691,2018-04-01
20801691,2018-04-08
20801691,2018-04-12
20801691,2018-04-15
20801691,2018-04-22
20801691,2018-04-30
20801691,2018-05-05
20801691,2018-05-14
20801691,2018-05-27
20801691,2018-06-05
20801691,2018-06-10
20801691,2018-06-17
20801691,2018-06-24
20801691,2018-06-27
20801691,2018-07-01
20801691,2018-07-08
20801691,2018-07-12
20801691,2018-07-15
20801691,2018-07-18
20801691,2018-07-21
20801691,2018-07-26
20801691,2018-08-01
20801691,2018-08-06
20801691,2018-08-08
20801691,2018-08-12
20801691,2018-09-22
20801691,2018-09-29
20801691,2018-10-01
20801691,2018-10-08
20801691,2018-10-12
20801691,2018-10-20
20801691,2018-10-28
20801691,2018-11-04
20801691,2018-11-13
20801691,2018-11-19
20801691,2018-11-23
20801691,2018-11-27
20801691,2018-12-02
20801691,2018-12-30
20801691,2018-12-31
20801691,2019-01-04
20801691,2019-03-01
20801691,2019-03-04
20801691,2019-03-12
20801691,2019-03-16
20801691,2019-03-19
20801691,2019-03-25
20801691,2019-03-27
20801691,2019-03-31
20801691,2019-04-14
20801691,2019-04-22
20801691,2019-04-24
20801691,2019-05-16
20801691,2019-05-21
20801691,2019-05-24
20801691,2019-05-30
20801691,2019-06-02
20801691,2019-06-06
20801691,2019-06-15
20801691,2019-06-17
20801691,2019-06-23
20801691,2019-06-27
20801691,2019-06-30
20801691,2019-07-07
20801691,2019-07-11
20801691,2019-07-15
20801691,2019-07-17
20801691,2019-07-22
20801691,2019-07-28
20801691,2019-08-01
20801691,2019-08-04
20801691,2019-08-06
20801691,2019-08-10
20801691,2019-08-31
20801691,2019-09-03
20801691,2019-09-05
20801691,2019-09-08
20801691,2019-09-24
20801691,2019-09-27
20801691,2019-10-10
20801691,2019-10-13
20801691,2019-10-17
20801691,2019-10-21
20801691,2019-10-27
20801691,2019-10-29
20801691,2019-11-04
20801691,2019-11-12
20801691,2019-11-14
20801691,2019-11-17
20801691,2019-11-21
20801888,2017-09-10
20801888,2017-09-30
20801888,2017-10-01
20801888,2017-10-08
20801888,2017-10-14
20801888,2017-10-15
20801888,2017-10-21
20804217,2017-09-11
20804217,2017-09-16
20804217,2017-09-24
20804217,2017-10-02
20804217,2017-10-09
20804217,2017-10-15
20804217,2017-10-19
20804217,2017-10-23
20804217,2017-10-28
20804217,2017-10-31
20804217,2017-11-05
20804217,2017-11-10
20804217,2017-11-13
20804217,2017-11-20
20804217,2018-01-08
20804217,2018-01-16
20804217,2018-01-28
20804217,2018-02-04
20804217,2018-02-12
20804217,2018-02-18
20804217,2018-02-24
20804217,2018-03-09
20804217,2018-03-12
20804217,2018-03-16
20804217,2018-03-18
20804217,2018-03-27
20804217,2018-04-01
20804217,2018-04-04
20804217,2018-04-10
20804217,2018-04-15
20804217,2018-04-19
20804217,2018-04-22
20804217,2018-04-27
20804217,2018-04-30
20804217,2018-05-08
20804217,2018-05-21
20804217,2018-05-28
20804217,2018-05-30
20804217,2018-06-03
20804217,2018-06-05
20804217,2018-06-08
20804217,2018-06-11
20804217,2018-06-13
20804217,2018-06-16
20804217,2018-06-21
20804217,2018-06-30
20804217,2018-07-03
20804217,2018-07-06
20804217,2018-07-07
20804217,2018-07-12
20804217,2018-07-15
20804217,2018-07-19
20804217,2018-07-22
20804217,2018-07-26
20804217,2018-07-29
20804217,2018-08-01
20804217,2018-08-07
20804217,2018-08-09
20804217,2018-08-13
20804217,2018-08-15
20804217,2018-08-17
20804217,2018-08-21
20804217,2018-08-23
20804217,2018-08-26
20804217,2018-08-31
20804217,2018-09-03
20804217,2018-09-10
20804217,2018-09-15
20804217,2018-09-23
20804217,2018-09-27
20804217,2018-09-30
20804217,2018-10-07
20804217,2018-10-11
20804217,2018-10-14
20804217,2018-10-18
20804217,2018-10-23
20804217,2018-10-28
20804217,2018-11-05
20804217,2018-11-12
20804217,2018-11-14
20804217,2018-11-20
20804217,2018-12-02
20804217,2018-12-07
20804217,2018-12-16
20804217,2018-12-18
20804217,2019-01-11
20804217,2019-01-27
20804217,2019-02-10
20804217,2019-02-17
20804217,2019-02-25
20804217,2019-03-04
20804217,2019-03-11
20804217,2019-03-17
20804217,2019-03-21
20804217,2019-03-24
20804217,2019-03-28
20804217,2019-03-31
20804217,2019-04-16
20804217,2019-04-21
20804217,2019-04-28
20804217,2019-05-03
20804217,2019-05-05
20804217,2019-05-08
20804217,2019-05-12
20804217,2019-05-16
20804217,2019-05-19
20804217,2019-05-22
20804217,2019-05-24
20804217,2019-05-28
20804217,2019-06-02
20804217,2019-06-15
20804217,2019-06-18
20804217,2019-06-21
20804217,2019-06-24
20804217,2019-07-02
20804217,2019-07-04
20804217,2019-07-14
20804217,2019-07-19
20804217,2019-07-27
20804217,2019-07-30
20804217,2019-08-04
20804217,2019-08-08
20804217,2019-08-11
20804217,2019-08-13
20804217,2019-08-15
20804217,2019-08-18
20804217,2019-08-21
20804217,2019-08-26
20804217,2019-08-30
20804217,2019-09-05
20804217,2019-09-11
20804217,2019-09-17
20804217,2019-09-22
20804217,2019-09-26
20804217,2019-09-30
20804217,2019-10-02
20804217,2019-10-05
20804217,2019-10-09
20804217,2019-10-14
20804217,2019-10-16
20804217,2019-10-18
20804217,2019-10-25
20804217,2019-10-30
20804217,2019-11-07
20804217,2019-11-11
20804217,2019-11-17
20804217,2019-11-21
20804347,2017-11-02
20804347,2017-11-05
20804347,2017-11-10
20804347,2017-11-12
20804347,2017-11-19
20804347,2017-11-22
20804347,2017-12-03
20804347,2017-12-10
20804347,2017-12-17
20804347,2017-12-27
20804347,2018-01-15
20804347,2018-01-21
20804347,2018-01-28
20804347,2018-02-04
20804347,2018-02-11
20804347,2018-03-04
20804347,2018-03-12
20804347,2018-03-13
20804347,2018-03-18
20804347,2018-03-19
20804347,2018-03-21
20804347,2018-03-28
20804347,2018-04-01
20804347,2018-04-08
20804347,2018-04-15
20804347,2018-04-22
20804347,2018-04-30
20804347,2018-05-09
20804347,2018-05-27
20804347,2018-05-28
20804347,2018-06-10
20804347,2018-06-17
20804347,2018-06-23
20804347,2018-06-25
20804347,2018-06-30
20804347,2018-07-03
20804347,2018-07-10
20804347,2018-07-22
20804347,2018-07-28
20804347,2018-07-31
20804347,2018-08-09
20804347,2018-08-12
20804347,2018-08-19
20804347,2018-09-16
20804347,2018-09-23
20804347,2018-09-30
20804347,2018-10-03
20804347,2018-10-14
20804347,2018-10-15
20804347,2018-10-21
20804347,2018-11-07
20804347,2018-11-11
20804347,2018-11-23
20804347,2018-11-25
20804347,2018-12-01
20804347,2018-12-02
20804347,2018-12-16
20804347,2018-12-29
20804347,2019-01-01
20804347,2019-01-06
20804347,2019-01-21
20804347,2019-02-17
20804347,2019-03-03
20804347,2019-03-11
20804347,2019-03-12
20804347,2019-03-17
20804347,2019-03-27
20804347,2019-03-31
20804347,2019-04-16
20804347,2019-04-21
20804347,2019-04-29
20804347,2019-05-05
20804347,2019-06-01
20804347,2019-06-10
20804347,2019-06-23
20804347,2019-06-30
20804347,2019-07-07
20804347,2019-07-14
20804347,2019-07-21
20804347,2019-08-05
20804347,2019-08-12
20804347,2019-08-18
20804347,2019-09-29
20804347,2019-10-13
20804347,2019-10-14
20804347,2019-10-21
20804347,2019-10-27
20804347,2019-11-10
20804347,2019-11-24
20815440,2017-10-15
20815440,2017-10-22
20815440,2017-10-29
20815440,2017-11-04
20815440,2017-11-06
20815440,2017-11-12
20815440,2017-11-19
20815440,2017-12-01
20815440,2017-12-17
20815440,2017-12-29
20815440,2018-01-01
20815440,2018-01-15
20815440,2018-02-04
20815440,2018-02-19
20815440,2018-02-25
20815440,2018-03-05
20815440,2018-03-11
20815440,2018-03-18
20815440,2018-03-19
20815440,2018-03-24
20815440,2018-03-26
20815440,2018-04-01
20815440,2018-04-05
20815440,2018-04-08
20815440,2018-04-15
20815440,2018-04-21
20815440,2018-04-23
20815440,2018-04-29
20815440,2018-05-08
20815440,2018-05-10
20815440,2018-05-16
20815440,2018-05-20
20815440,2018-05-23
20815440,2018-05-28
20815440,2018-06-05
